N°;NOMBRE DE DEPARTAMENTO;INFECTADOS;;N° DE FALLECIDOS
;; PRUEBA RAPIDA; PRUEBA ANTIGENA;
1;Lima Metropolitana;304,162;137,479;24,601
2;Callao;35,650;13,762;3,248
3;Arequipa;46,238;10,694;2,474
4;Piura;44,917;20,796;3,043
5;La Libertad;36,333;18,230;3,832
6;Ancash;27,020;22,779;2,704
7;Junin;37,779;14,822;2,185
8;Lima Region;30,175;19,823;2,810
9;Cusco;23,126;17,383;1,210
10;Cajamarca;26,523;13,745;1,272
11;Lambayeque;32,944;7,285;2,584
12;Ica;31,585;10,090;2,827
13;San Martin;26,582;7,170;1,206
14;Loreto;26,286;5,022;1,419
15;Huanuco;20,791;5,955;963
16;Ucayali;21,689;6,167;920
17;Puno;20,438;4,398;842
18;Amazonas;17,956;4,408;462
19;Ayacucho;14,490;6,101;743
20;Tacna;15,337;4,409;754
21;Moquegua;17,784;1,886;543
22;Apurimac;8,022;7,286;491
23;Tumbes;8,863;3,036;561
24;Huancavelica;7,908;3,663;378
25;Pasco;8,905;3,198;372
26;Madre de Dios;9,533;2,011;229
;;901,036;371,598;62,673
;;TOTAL;1,272,634;62,673
;;;;
